"scenario","N","T","r","K","SNR_target","sigma2","N1k","T1k","c_ell","c_u","rep","method","mu_true","mu_hat","sq_err"
"window",100,80,6,300,10000,36,70,60,0.773942820734325,1.2616640972625,410,"real_pool",-0.0338445659562002,-0.710790924498845,0.458256372344147
"window",100,80,6,300,10000,36,70,60,0.773942820734325,1.2616640972625,410,"oracle_local",-0.0338445659562002,0.126324617268017,0.025654167254713
"window",100,80,6,300,10000,36,70,60,0.675345391023413,1.24270191877866,411,"real_pool",0.00838683377962521,0.410205585161565,0.161458308962141
"window",100,80,6,300,10000,36,70,60,0.675345391023413,1.24270191877866,411,"oracle_local",0.00838683377962521,0.163150317894902,0.0239517360154996
"window",100,80,6,300,10000,36,70,60,0.587576118472866,1.1633246350413,412,"real_pool",-0.00480463608786052,0.524308153327279,0.27996034392267
"window",100,80,6,300,10000,36,70,60,0.587576118472866,1.1633246350413,412,"oracle_local",-0.00480463608786052,-0.154243130470154,0.0223318636032469
"window",100,80,6,300,10000,36,70,60,0.580811016673272,1.25441334722265,413,"real_pool",-0.0606047389515207,0.0239535929940721,0.00715011150142107
"window",100,80,6,300,10000,36,70,60,0.580811016673272,1.25441334722265,413,"oracle_local",-0.0606047389515207,-0.518901829530759,0.210036223233394
"window",100,80,6,300,10000,36,70,60,0.656355627366569,1.24079218721147,414,"real_pool",-0.0168318754013594,0.0771792142245968,0.00883808497265955
"window",100,80,6,300,10000,36,70,60,0.656355627366569,1.24079218721147,414,"oracle_local",-0.0168318754013594,0.325504119451605,0.117193933371969
"window",100,80,6,300,10000,36,70,60,0.628149866095742,1.26295196062414,415,"real_pool",0.0204433557819339,0.0376904212475145,0.000297461267174021
"window",100,80,6,300,10000,36,70,60,0.628149866095742,1.26295196062414,415,"oracle_local",0.0204433557819339,-0.240091288956277,0.0678783011088657
"window",100,80,6,300,10000,36,70,60,0.79964524987638,1.23308928872672,416,"real_pool",-0.00738106039816939,2.35212436289782,5.5672658425632
"window",100,80,6,300,10000,36,70,60,0.79964524987638,1.23308928872672,416,"oracle_local",-0.00738106039816939,0.426408428859083,0.188173320990068
"window",100,80,6,300,10000,36,70,60,0.707510019423465,1.21165147545978,417,"real_pool",0.0269483529456482,-0.880575660388572,0.823599834778251
"window",100,80,6,300,10000,36,70,60,0.707510019423465,1.21165147545978,417,"oracle_local",0.0269483529456482,0.175567188002459,0.0220875581336436
"window",100,80,6,300,10000,36,70,60,0.690299790572554,1.23173684453107,418,"real_pool",0.00656661557910442,-0.62810672766066,0.402810252619139
"window",100,80,6,300,10000,36,70,60,0.690299790572554,1.23173684453107,418,"oracle_local",0.00656661557910442,0.178626956455305,0.0296047609024345
"window",100,80,6,300,10000,36,70,60,0.712746820102973,1.25265794364204,419,"real_pool",-0.0301892235244602,-0.560758392606246,0.281503643180136
"window",100,80,6,300,10000,36,70,60,0.712746820102973,1.25265794364204,419,"oracle_local",-0.0301892235244602,-0.487715797708885,0.209330566084936
"window",100,80,6,300,10000,36,70,60,0.74073770249575,1.26171654038693,420,"real_pool",-0.00873871710973817,0.146610290990313,0.0241333143176697
"window",100,80,6,300,10000,36,70,60,0.74073770249575,1.26171654038693,420,"oracle_local",-0.00873871710973817,-0.3201980151718,0.097006894349312
"window",100,80,6,300,10000,36,70,60,0.615627450719688,1.19858309655633,421,"real_pool",-0.0637627877594628,0.753327693147957,0.667636853989518
"window",100,80,6,300,10000,36,70,60,0.615627450719688,1.19858309655633,421,"oracle_local",-0.0637627877594628,0.424751933525281,0.238646632911911
"window",100,80,6,300,10000,36,70,60,0.681469163529891,1.21688340200693,422,"real_pool",-0.0261062895379814,0.823031290770299,0.721034630291801
"window",100,80,6,300,10000,36,70,60,0.681469163529891,1.21688340200693,422,"oracle_local",-0.0261062895379814,-0.186085476866874,0.0255933403784128
"window",100,80,6,300,10000,36,70,60,0.722900462029432,1.20836568366825,423,"real_pool",0.0104299472244345,-0.474413951579102,0.235073606207014
"window",100,80,6,300,10000,36,70,60,0.722900462029432,1.20836568366825,423,"oracle_local",0.0104299472244345,0.180063646385288,0.0287755918909951
"window",100,80,6,300,10000,36,70,60,0.705578101633391,1.19808420520375,424,"real_pool",0.00971060932486898,0.735900356563052,0.527351548993856
"window",100,80,6,300,10000,36,70,60,0.705578101633391,1.19808420520375,424,"oracle_local",0.00971060932486898,0.368734807916882,0.128898375174637
"window",100,80,6,300,10000,36,70,60,0.570565357767067,1.2055956361433,425,"real_pool",0.00343017572118712,-0.288200551829095,0.0850484812515068
"window",100,80,6,300,10000,36,70,60,0.570565357767067,1.2055956361433,425,"oracle_local",0.00343017572118712,0.444660473241545,0.194684175449903
"window",100,80,6,300,10000,36,70,60,0.727326752701339,1.23182654806822,426,"real_pool",0.00223156650301405,0.0604826995607423,0.00339319450250917
"window",100,80,6,300,10000,36,70,60,0.727326752701339,1.23182654806822,426,"oracle_local",0.00223156650301405,0.378205901076551,0.141356700258014
"window",100,80,6,300,10000,36,70,60,0.766256324271697,1.18599394021682,427,"real_pool",-0.102456303469134,1.15884934042295,1.59089192731402
"window",100,80,6,300,10000,36,70,60,0.766256324271697,1.18599394021682,427,"oracle_local",-0.102456303469134,0.499783896515703,0.362693258477777
"window",100,80,6,300,10000,36,70,60,0.716258265559181,1.22121351957936,428,"real_pool",-0.073132367912284,-0.805104824880024,0.53578367775939
"window",100,80,6,300,10000,36,70,60,0.716258265559181,1.22121351957936,428,"oracle_local",-0.073132367912284,-0.999997613668957,0.859079183791578
"window",100,80,6,300,10000,36,70,60,0.715479247839297,1.24140623253639,429,"real_pool",0.00248546716015649,0.0948169434780071,0.00852510151903381
"window",100,80,6,300,10000,36,70,60,0.715479247839297,1.24140623253639,429,"oracle_local",0.00248546716015649,-1.43283912915796,2.06015669679576
"window",100,80,6,300,10000,36,70,60,0.679144092016114,1.20324368460975,430,"real_pool",0.00466057196886883,-0.250648389829003,0.0651826659743072
"window",100,80,6,300,10000,36,70,60,0.679144092016114,1.20324368460975,430,"oracle_local",0.00466057196886883,-0.091974663262787,0.00933836868827746
"window",100,80,6,300,10000,36,70,60,0.691174501198757,1.24717571278929,431,"real_pool",0.0583755002274894,-0.21637547850068,0.075488100312087
"window",100,80,6,300,10000,36,70,60,0.691174501198757,1.24717571278929,431,"oracle_local",0.0583755002274894,-0.305379202213213,0.132317483547724
"window",100,80,6,300,10000,36,70,60,0.723580770833917,1.2361961625527,432,"real_pool",0.0379416848794918,-0.931258292342206,0.939348595846539
"window",100,80,6,300,10000,36,70,60,0.723580770833917,1.2361961625527,432,"oracle_local",0.0379416848794918,-0.223295333155828,0.0682447795919859
"window",100,80,6,300,10000,36,70,60,0.630746955871852,1.29049754408759,433,"real_pool",0.0246451918928877,-0.197761443115611,0.0494647112958036
"window",100,80,6,300,10000,36,70,60,0.630746955871852,1.29049754408759,433,"oracle_local",0.0246451918928877,-0.157781902299599,0.0332796446955143
"window",100,80,6,300,10000,36,70,60,0.676649060523211,1.26910798623673,434,"real_pool",0.00430812890442114,1.04475481424116,1.08252930502821
"window",100,80,6,300,10000,36,70,60,0.676649060523211,1.26910798623673,434,"oracle_local",0.00430812890442114,0.361891701624821,0.127866011479485
"window",100,80,6,300,10000,36,70,60,0.66024345371967,1.22291223907082,435,"real_pool",0.0608589106199034,-2.0839644110037,4.60026708098053
"window",100,80,6,300,10000,36,70,60,0.66024345371967,1.22291223907082,435,"oracle_local",0.0608589106199034,1.02503455460365,0.929634672451474
"window",100,80,6,300,10000,36,70,60,0.569429530692453,1.1685805669963,436,"real_pool",-0.0312461160720336,-1.45069669798041,2.01483995448003
"window",100,80,6,300,10000,36,70,60,0.569429530692453,1.1685805669963,436,"oracle_local",-0.0312461160720336,-0.527990093204079,0.246754578816962
"window",100,80,6,300,10000,36,70,60,0.666208891646992,1.22791208419637,437,"real_pool",0.0519664297937846,0.573976571299432,0.272494587834746
"window",100,80,6,300,10000,36,70,60,0.666208891646992,1.22791208419637,437,"oracle_local",0.0519664297937846,-0.0314194700219891,0.00695320828808625
"window",100,80,6,300,10000,36,70,60,0.535042819100392,1.31177446875291,438,"real_pool",0.0222903688214764,0.0317899784890468,9.02425838361968e-05
"window",100,80,6,300,10000,36,70,60,0.535042819100392,1.31177446875291,438,"oracle_local",0.0222903688214764,0.151679310869756,0.016741498324373
"window",100,80,6,300,10000,36,70,60,0.78015313440318,1.22650109290827,439,"real_pool",0.0629919422676782,-0.309373623454642,0.138656114535703
"window",100,80,6,300,10000,36,70,60,0.78015313440318,1.22650109290827,439,"oracle_local",0.0629919422676782,0.3857931823019,0.104200640567631
"window",100,80,6,300,10000,36,70,60,0.69541216326247,1.19188807604565,440,"real_pool",0.014734619367545,0.576053552336645,0.315078944509569
"window",100,80,6,300,10000,36,70,60,0.69541216326247,1.19188807604565,440,"oracle_local",0.014734619367545,-0.185093786324204,0.0399313917213064
"window",100,80,6,300,10000,36,70,60,0.499326926470658,1.28109922309981,441,"real_pool",-0.019098146705873,-0.0388679615388847,0.00039084557853157
"window",100,80,6,300,10000,36,70,60,0.499326926470658,1.28109922309981,441,"oracle_local",-0.019098146705873,-1.22088548174591,1.44429279866263
"window",100,80,6,300,10000,36,70,60,0.683841371086194,1.22353073166488,442,"real_pool",-0.0970434837443496,0.159676363454363,0.0659050799457306
"window",100,80,6,300,10000,36,70,60,0.683841371086194,1.22353073166488,442,"oracle_local",-0.0970434837443496,-1.05040158536528,0.908891669926268
"window",100,80,6,300,10000,36,70,60,0.601361690762577,1.30727054600298,443,"real_pool",-0.0158588281247729,-0.314358017566301,0.0891017660972495
"window",100,80,6,300,10000,36,70,60,0.601361690762577,1.30727054600298,443,"oracle_local",-0.0158588281247729,-0.252592792632582,0.0560429699515847
"window",100,80,6,300,10000,36,70,60,0.725255269941922,1.16452230458467,444,"real_pool",-0.00247559241376019,-0.298809806816996,0.0878139666259829
"window",100,80,6,300,10000,36,70,60,0.725255269941922,1.16452230458467,444,"oracle_local",-0.00247559241376019,0.246789010347798,0.0621328421898774
"window",100,80,6,300,10000,36,70,60,0.66770707886305,1.29184915553783,445,"real_pool",-0.00277102464140753,-1.14680794038206,1.30882046457738
"window",100,80,6,300,10000,36,70,60,0.66770707886305,1.29184915553783,445,"oracle_local",-0.00277102464140753,-0.644150813998863,0.411368034196214
"window",100,80,6,300,10000,36,70,60,0.778769797122689,1.25393129211967,446,"real_pool",0.00261695559736446,0.0609702253940549,0.00340510409596534
"window",100,80,6,300,10000,36,70,60,0.778769797122689,1.25393129211967,446,"oracle_local",0.00261695559736446,-0.181131804577241,0.0337636068657046
"window",100,80,6,300,10000,36,70,60,0.669324514436522,1.2887806985678,447,"real_pool",0.0471986145496221,0.304368312546176,0.0661362535676388
"window",100,80,6,300,10000,36,70,60,0.669324514436522,1.2887806985678,447,"oracle_local",0.0471986145496221,0.439014336857142,0.153519560247363
"window",100,80,6,300,10000,36,70,60,0.839704525640595,1.28326697297336,448,"real_pool",-0.0282887700815517,-0.451657152406032,0.179240787152047
"window",100,80,6,300,10000,36,70,60,0.839704525640595,1.28326697297336,448,"oracle_local",-0.0282887700815517,0.643968117108237,0.451929322374105
"window",100,80,6,300,10000,36,70,60,0.785548811131351,1.2199459408849,449,"real_pool",0.0114853315977543,0.880692538376747,0.755521168316538
"window",100,80,6,300,10000,36,70,60,0.785548811131351,1.2199459408849,449,"oracle_local",0.0114853315977543,0.215443591104247,0.0415989716209177
"window",100,80,6,300,10000,36,70,60,0.592248785528233,1.25019629042622,450,"real_pool",-0.00208803659130515,-0.207429142727658,0.0421649698693008
"window",100,80,6,300,10000,36,70,60,0.592248785528233,1.25019629042622,450,"oracle_local",-0.00208803659130515,-0.0778935433813652,0.00574647485969784
"window",100,80,6,300,10000,36,70,60,0.700273521714135,1.2223880764539,451,"real_pool",-0.0140260270278324,0.769854186163005,0.614468188632113
"window",100,80,6,300,10000,36,70,60,0.700273521714135,1.2223880764539,451,"oracle_local",-0.0140260270278324,-0.148827859032378,0.0181715339117818
"window",100,80,6,300,10000,36,70,60,0.726830885672334,1.20698718488661,452,"real_pool",-0.0356736743998787,-0.412785570679745,0.142213382315797
"window",100,80,6,300,10000,36,70,60,0.726830885672334,1.20698718488661,452,"oracle_local",-0.0356736743998787,-0.284573982575217,0.0619513634097784
"window",100,80,6,300,10000,36,70,60,0.661307383539344,1.21359524343232,453,"real_pool",0.00201441474412895,-0.399501907273244,0.161215356846359
"window",100,80,6,300,10000,36,70,60,0.661307383539344,1.21359524343232,453,"oracle_local",0.00201441474412895,-0.265693128308546,0.0716673286072996
"window",100,80,6,300,10000,36,70,60,0.608696516577423,1.26146377990945,454,"real_pool",-0.0558028438920976,0.282186874389433,0.114237049664028
"window",100,80,6,300,10000,36,70,60,0.608696516577423,1.26146377990945,454,"oracle_local",-0.0558028438920976,0.355097708437745,0.16883926390497
"window",100,80,6,300,10000,36,70,60,0.666183667757189,1.26355100532222,455,"real_pool",0.103446294099973,0.069069187868305,0.0011817854328634
"window",100,80,6,300,10000,36,70,60,0.666183667757189,1.26355100532222,455,"oracle_local",0.103446294099973,-1.63861553564272,3.03477941864646
"window",100,80,6,300,10000,36,70,60,0.793764768702799,1.21504885870948,456,"real_pool",-0.0317317450357044,-0.490900997898721,0.210836402774781
"window",100,80,6,300,10000,36,70,60,0.793764768702799,1.21504885870948,456,"oracle_local",-0.0317317450357044,-0.476430261560927,0.197756770599734
"window",100,80,6,300,10000,36,70,60,0.814709267209064,1.22305897028232,457,"real_pool",-0.0775945027189787,0.0922195488256916,0.0288368121020159
"window",100,80,6,300,10000,36,70,60,0.814709267209064,1.22305897028232,457,"oracle_local",-0.0775945027189787,-0.926604408576078,0.72081782024348
"window",100,80,6,300,10000,36,70,60,0.782960956463612,1.24162917909657,458,"real_pool",-0.0147811661953568,-0.481025671380857,0.217383938615671
"window",100,80,6,300,10000,36,70,60,0.782960956463612,1.24162917909657,458,"oracle_local",-0.0147811661953568,-0.162224712479448,0.0217395993408289
"window",100,80,6,300,10000,36,70,60,0.61334478982886,1.22626053481776,459,"real_pool",0.0141018857539947,0.30330650827688,0.0836393136886047
"window",100,80,6,300,10000,36,70,60,0.61334478982886,1.22626053481776,459,"oracle_local",0.0141018857539947,0.00177935699128095,0.000151844715107909
"window",100,80,6,300,10000,36,70,60,0.73275959736434,1.18639506595623,460,"real_pool",0.0503235050026217,0.603277774390432,0.305758424034208
"window",100,80,6,300,10000,36,70,60,0.73275959736434,1.18639506595623,460,"oracle_local",0.0503235050026217,0.360298886910834,0.0960847373891422
"window",100,80,6,300,10000,36,70,60,0.744233804891486,1.23599355147307,461,"real_pool",-0.0729884516798001,-0.842775264540964,0.592571737254949
"window",100,80,6,300,10000,36,70,60,0.744233804891486,1.23599355147307,461,"oracle_local",-0.0729884516798001,0.313441518345747,0.149328121733945
"window",100,80,6,300,10000,36,70,60,0.68671337558452,1.18440150599219,462,"real_pool",0.000361276047997702,0.0781315328100418,0.00604821283683426
"window",100,80,6,300,10000,36,70,60,0.68671337558452,1.18440150599219,462,"oracle_local",0.000361276047997702,0.13389656590039,0.0178316736359625
"window",100,80,6,300,10000,36,70,60,0.73521666522032,1.26270833559435,463,"real_pool",-0.00825381870976538,0.0313760313710035,0.00157052501742422
"window",100,80,6,300,10000,36,70,60,0.73521666522032,1.26270833559435,463,"oracle_local",-0.00825381870976538,-0.0667401331899569,0.00342064898147586
"window",100,80,6,300,10000,36,70,60,0.753846531583334,1.21420313914312,464,"real_pool",-0.103627992266248,0.363102768957459,0.217837603472462
"window",100,80,6,300,10000,36,70,60,0.753846531583334,1.21420313914312,464,"oracle_local",-0.103627992266248,-1.03544806178887,0.868288641965151
"window",100,80,6,300,10000,36,70,60,0.696320273203768,1.23306692773459,465,"real_pool",-0.0320098841861557,1.26995140028002,1.69510318624881
"window",100,80,6,300,10000,36,70,60,0.696320273203768,1.23306692773459,465,"oracle_local",-0.0320098841861557,-0.521073688172043,0.239183404369146
"window",100,80,6,300,10000,36,70,60,0.688917125368744,1.22515255566075,466,"real_pool",0.00258009906850534,0.0807397967988656,0.00610893834930128
"window",100,80,6,300,10000,36,70,60,0.688917125368744,1.22515255566075,466,"oracle_local",0.00258009906850534,0.0327483270885642,0.000910121981870266
"window",100,80,6,300,10000,36,70,60,0.825625578594644,1.30470495978437,467,"real_pool",-0.0299329917413239,-0.254118484257624,0.0502591350547761
"window",100,80,6,300,10000,36,70,60,0.825625578594644,1.30470495978437,467,"oracle_local",-0.0299329917413239,-0.468810695532882,0.19261363888535
"window",100,80,6,300,10000,36,70,60,0.573670962227967,1.23960552360408,468,"real_pool",-0.011092670406083,0.93965724412098,0.903925399973219
"window",100,80,6,300,10000,36,70,60,0.573670962227967,1.23960552360408,468,"oracle_local",-0.011092670406083,0.679135342392939,0.476414709652487
"window",100,80,6,300,10000,36,70,60,0.782179339475415,1.23257411275626,469,"real_pool",-0.00970399870084511,-0.191598908902624,0.0330857583573131
"window",100,80,6,300,10000,36,70,60,0.782179339475415,1.23257411275626,469,"oracle_local",-0.00970399870084511,0.311973657602234,0.103476514564642
"window",100,80,6,300,10000,36,70,60,0.651882664732976,1.24389772020185,470,"real_pool",0.0464689508086657,0.282824078209154,0.055863746248501
"window",100,80,6,300,10000,36,70,60,0.651882664732976,1.24389772020185,470,"oracle_local",0.0464689508086657,0.644107153023028,0.357171420746015
"window",100,80,6,300,10000,36,70,60,0.706619855598223,1.21723678857356,471,"real_pool",0.0791649524562417,0.581128271188463,0.251967173352665
"window",100,80,6,300,10000,36,70,60,0.706619855598223,1.21723678857356,471,"oracle_local",0.0791649524562417,-0.100757014245969,0.0323719141019913
"window",100,80,6,300,10000,36,70,60,0.711507425980996,1.21538599424102,472,"real_pool",0.0504308369201565,-0.143179214715765,0.0374848520944642
"window",100,80,6,300,10000,36,70,60,0.711507425980996,1.21538599424102,472,"oracle_local",0.0504308369201565,0.128535946798556,0.00610040818911682
"window",100,80,6,300,10000,36,70,60,0.752321109998576,1.22101120833891,473,"real_pool",-0.0294114238694883,0.0294797053311997,0.00346816509853213
"window",100,80,6,300,10000,36,70,60,0.752321109998576,1.22101120833891,473,"oracle_local",-0.0294114238694883,0.298426987225841,0.10747802378951
"window",100,80,6,300,10000,36,70,60,0.753059273008898,1.27036219082013,474,"real_pool",0.0258521566060823,-0.123053897872966,0.0221730130605173
"window",100,80,6,300,10000,36,70,60,0.753059273008898,1.27036219082013,474,"oracle_local",0.0258521566060823,-0.29829881085873,0.105073849708374
"window",100,80,6,300,10000,36,70,60,0.658190403384209,1.22534165387828,475,"real_pool",-0.0420641158541632,-0.0518371586563558,9.55123656134897e-05
"window",100,80,6,300,10000,36,70,60,0.658190403384209,1.22534165387828,475,"oracle_local",-0.0420641158541632,-0.821815838043973,0.608012748257974
"window",100,80,6,300,10000,36,70,60,0.740863610925662,1.20607178039811,476,"real_pool",0.0107543274776351,-0.364610975283413,0.140899110516893
"window",100,80,6,300,10000,36,70,60,0.740863610925662,1.20607178039811,476,"oracle_local",0.0107543274776351,-0.520579249093707,0.282315369592094
"window",100,80,6,300,10000,36,70,60,0.721632962961778,1.22616628142954,477,"real_pool",0.05903174644391,0.638448977913179,0.335724328123512
"window",100,80,6,300,10000,36,70,60,0.721632962961778,1.22616628142954,477,"oracle_local",0.05903174644391,0.926276661772545,0.752113743163371
"window",100,80,6,300,10000,36,70,60,0.651782439692963,1.23601240536368,478,"real_pool",-0.0340073765333226,0.202785873258941,0.0560710431471816
"window",100,80,6,300,10000,36,70,60,0.651782439692963,1.23601240536368,478,"oracle_local",-0.0340073765333226,-0.716429378184067,0.465699788337008
"window",100,80,6,300,10000,36,70,60,0.693152061151332,1.19845493982131,479,"real_pool",0.0363926215538889,0.585929231717459,0.301990485910068
"window",100,80,6,300,10000,36,70,60,0.693152061151332,1.19845493982131,479,"oracle_local",0.0363926215538889,0.0654019648531217,0.000841541998652745
"window",100,80,6,300,10000,36,70,60,0.744797626134404,1.23182332778588,480,"real_pool",0.0257631948795564,-0.124760132989918,0.0226572722329013
"window",100,80,6,300,10000,36,70,60,0.744797626134404,1.23182332778588,480,"oracle_local",0.0257631948795564,0.167092284984509,0.0199739117098937
"window",100,80,6,300,10000,36,70,60,0.747157806364754,1.29705449294599,481,"real_pool",0.0888375768043004,0.107893893330942,0.000363143199563536
"window",100,80,6,300,10000,36,70,60,0.747157806364754,1.29705449294599,481,"oracle_local",0.0888375768043004,-0.295469525195338,0.147691948647361
"window",100,80,6,300,10000,36,70,60,0.680330783172971,1.28065518298507,482,"real_pool",0.0341275929857371,-0.20805103588946,0.0586504882838702
"window",100,80,6,300,10000,36,70,60,0.680330783172971,1.28065518298507,482,"oracle_local",0.0341275929857371,-0.147712705283245,0.0330658940745522
"window",100,80,6,300,10000,36,70,60,0.652234308722855,1.26726695538503,483,"real_pool",0.0105987170109382,-0.142151035262006,0.0233324868194458
"window",100,80,6,300,10000,36,70,60,0.652234308722855,1.26726695538503,483,"oracle_local",0.0105987170109382,0.902505064177761,0.795496932116466
"window",100,80,6,300,10000,36,70,60,0.732838712043137,1.24902062842544,484,"real_pool",0.00373416067799726,-0.948422839941461,0.906602953828644
"window",100,80,6,300,10000,36,70,60,0.732838712043137,1.24902062842544,484,"oracle_local",0.00373416067799726,0.167838668723344,0.0269302895608052
"window",100,80,6,300,10000,36,70,60,0.668332341500857,1.29930669388438,485,"real_pool",-0.0182249772051469,-0.0367853341345753,0.000344486849347781
"window",100,80,6,300,10000,36,70,60,0.668332341500857,1.29930669388438,485,"oracle_local",-0.0182249772051469,-0.301197531246274,0.0800734663405586
"window",100,80,6,300,10000,36,70,60,0.676201584512428,1.22613865250004,486,"real_pool",-0.070477403642154,-0.275156120968981,0.0418933773265551
"window",100,80,6,300,10000,36,70,60,0.676201584512428,1.22613865250004,486,"oracle_local",-0.070477403642154,-0.312608075089628,0.0586272620556046
"window",100,80,6,300,10000,36,70,60,0.700879479095637,1.28201628738587,487,"real_pool",0.0437181993171223,-0.988626063442568,1.06573467685285
"window",100,80,6,300,10000,36,70,60,0.700879479095637,1.28201628738587,487,"oracle_local",0.0437181993171223,0.0781171731315079,0.00118328939948278
"window",100,80,6,300,10000,36,70,60,0.72027242807731,1.21067650700562,488,"real_pool",-0.00645217691056372,0.664786439971783,0.450561280794126
"window",100,80,6,300,10000,36,70,60,0.72027242807731,1.21067650700562,488,"oracle_local",-0.00645217691056372,0.379481681041556,0.148944942713807
"window",100,80,6,300,10000,36,70,60,0.678383422116189,1.25116987799512,489,"real_pool",-0.0374421668077198,-0.393758851083224,0.126961579493089
"window",100,80,6,300,10000,36,70,60,0.678383422116189,1.25116987799512,489,"oracle_local",-0.0374421668077198,0.23181398225025,0.0724988738055276
"window",100,80,6,300,10000,36,70,60,0.60565089172307,1.17214306897235,490,"real_pool",0.091277865366512,0.708479107654668,0.380937373482043
"window",100,80,6,300,10000,36,70,60,0.60565089172307,1.17214306897235,490,"oracle_local",0.091277865366512,-0.918178331921479,1.01900181424313
"window",100,80,6,300,10000,36,70,60,0.746940225782508,1.30999152852217,491,"real_pool",-0.0397014253298169,-0.570237611414976,0.281468644745787
"window",100,80,6,300,10000,36,70,60,0.746940225782508,1.30999152852217,491,"oracle_local",-0.0397014253298169,-0.483589208575999,0.19703636411521
"window",100,80,6,300,10000,36,70,60,0.614841929069833,1.23208992901735,492,"real_pool",0.0173367439102553,1.61440809401166,2.55063689731471
"window",100,80,6,300,10000,36,70,60,0.614841929069833,1.23208992901735,492,"oracle_local",0.0173367439102553,0.885030040924078,0.752891657682717
"window",100,80,6,300,10000,36,70,60,0.736123909476735,1.23051464733301,493,"real_pool",-0.0443466110681243,-0.0870305600613406,0.00182191950165548
"window",100,80,6,300,10000,36,70,60,0.736123909476735,1.23051464733301,493,"oracle_local",-0.0443466110681243,0.442619114540154,0.237135617917197
"window",100,80,6,300,10000,36,70,60,0.779565337984894,1.20889788668034,494,"real_pool",-0.0182264388895103,0.048527484519282,0.0044560862904669
"window",100,80,6,300,10000,36,70,60,0.779565337984894,1.20889788668034,494,"oracle_local",-0.0182264388895103,0.990342707143287,1.01721172232933
"window",100,80,6,300,10000,36,70,60,0.703262594990978,1.18496890678669,495,"real_pool",0.0214066384470991,0.484603936702331,0.214551737110947
"window",100,80,6,300,10000,36,70,60,0.703262594990978,1.18496890678669,495,"oracle_local",0.0214066384470991,-0.230295962086396,0.0633541991153243
"window",100,80,6,300,10000,36,70,60,0.707935884372378,1.23744530374318,496,"real_pool",0.00959387710804156,-0.188305403891645,0.0391641254201929
"window",100,80,6,300,10000,36,70,60,0.707935884372378,1.23744530374318,496,"oracle_local",0.00959387710804156,0.253576669739757,0.0595276031003708
"window",100,80,6,300,10000,36,70,60,0.716965901867864,1.18849441826197,497,"real_pool",0.020951128028123,0.0195018768777973,2.10032889672053e-06
"window",100,80,6,300,10000,36,70,60,0.716965901867864,1.18849441826197,497,"oracle_local",0.020951128028123,0.102865873589091,0.00671002554031806
"window",100,80,6,300,10000,36,70,60,0.557707297227627,1.23585930747206,498,"real_pool",0.0226549040814044,-0.135437305499943,0.0249931467303126
"window",100,80,6,300,10000,36,70,60,0.557707297227627,1.23585930747206,498,"oracle_local",0.0226549040814044,0.0565464194069429,0.00114863481106121
"window",100,80,6,300,10000,36,70,60,0.679054873155153,1.20684123545725,499,"real_pool",-0.0185639150774236,0.0798096890756697,0.00967736599406949
"window",100,80,6,300,10000,36,70,60,0.679054873155153,1.20684123545725,499,"oracle_local",-0.0185639150774236,-0.639669302202482,0.385771901915769
"window",100,80,6,300,10000,36,70,60,0.762247857450483,1.20476731411375,500,"real_pool",0.00815890779132513,-0.501353961093416,0.259603363559159
"window",100,80,6,300,10000,36,70,60,0.762247857450483,1.20476731411375,500,"oracle_local",0.00815890779132513,0.603356640180843,0.354260340641625
"window",100,80,6,500,10000,36,70,60,0.701267218197228,1.26914256758926,1,"real_pool",-0.0310333974207736,-0.188349890796095,0.0247484790879077
"window",100,80,6,500,10000,36,70,60,0.701267218197228,1.26914256758926,1,"oracle_local",-0.0310333974207736,-0.229262937227032,0.0392949504518009
"window",100,80,6,500,10000,36,70,60,0.592539042371297,1.22975551775112,2,"real_pool",0.00767099103126048,0.191132996125618,0.033658307313242
"window",100,80,6,500,10000,36,70,60,0.592539042371297,1.22975551775112,2,"oracle_local",0.00767099103126048,0.237128108475846,0.0526505687459783
"window",100,80,6,500,10000,36,70,60,0.611719458464039,1.21674656839881,3,"real_pool",-0.038431359479695,0.691694157989351,0.533083271259442
"window",100,80,6,500,10000,36,70,60,0.611719458464039,1.21674656839881,3,"oracle_local",-0.038431359479695,-0.0692459972913074,0.00094954190346085
"window",100,80,6,500,10000,36,70,60,0.766045151347463,1.25374852655637,4,"real_pool",-0.0396735651937038,0.0944923236084032,0.0180004857180593
"window",100,80,6,500,10000,36,70,60,0.766045151347463,1.25374852655637,4,"oracle_local",-0.0396735651937038,-0.170903542242793,0.0172213068763044
"window",100,80,6,500,10000,36,70,60,0.743006106322107,1.21095999661337,5,"real_pool",0.0730449923067581,-1.49584789692982,2.46142489789708
"window",100,80,6,500,10000,36,70,60,0.743006106322107,1.21095999661337,5,"oracle_local",0.0730449923067581,0.449638714751548,0.141822831784824
"window",100,80,6,500,10000,36,70,60,0.656004023110957,1.26707898724591,6,"real_pool",-0.0314597757652342,0.142915104281795,0.0304065987914158
"window",100,80,6,500,10000,36,70,60,0.656004023110957,1.26707898724591,6,"oracle_local",-0.0314597757652342,-0.513748929980728,0.232602828273897
"window",100,80,6,500,10000,36,70,60,0.568705723198614,1.24786606011649,7,"real_pool",0.0195780968221389,-1.27199348445558,1.66815714956423
"window",100,80,6,500,10000,36,70,60,0.568705723198614,1.24786606011649,7,"oracle_local",0.0195780968221389,-0.1201888519305,0.0195347999636227
