"scenario","N","T","r","K","SNR_target","sigma2","N1k","T1k","c_ell","c_u","rep","method","mu_true","mu_hat","sq_err"
"window",100,80,6,1000,1,0.0036,70,60,0.620528020919821,1.29713063163065,363,"oracle_pool",-0.0178014015419101,-0.0185015623955487,4.90225220967985e-07
"window",100,80,6,1000,1,0.0036,70,60,0.620528020919821,1.29713063163065,363,"oracle_local",-0.0178014015419101,-0.0196449736729786,3.3987582024526e-06
"window",100,80,6,1000,1,0.0036,70,60,0.66503639160626,1.25061054498343,364,"real_pool",-0.0157875705176581,-0.022672021149915,4.73956605079823e-05
"window",100,80,6,1000,1,0.0036,70,60,0.66503639160626,1.25061054498343,364,"oracle_pool",-0.0157875705176581,-0.017538654027316,3.06629345779555e-06
"window",100,80,6,1000,1,0.0036,70,60,0.66503639160626,1.25061054498343,364,"oracle_local",-0.0157875705176581,-0.0211012656842711,2.82353563236862e-05
"window",100,80,6,1000,1,0.0036,70,60,0.668470465075818,1.22291293569004,365,"real_pool",0.00599503136929634,0.00239052669057713,1.29924539789087e-05
"window",100,80,6,1000,1,0.0036,70,60,0.668470465075818,1.22291293569004,365,"oracle_pool",0.00599503136929634,0.00503402617756702,9.23530978530712e-07
"window",100,80,6,1000,1,0.0036,70,60,0.668470465075818,1.22291293569004,365,"oracle_local",0.00599503136929634,0.00360812349284507,5.69732921066511e-06
"window",100,80,6,1000,1,0.0036,70,60,0.75501170758721,1.30672497378875,366,"real_pool",-0.0233019716488071,-0.0237375746323776,1.89749959295524e-07
"window",100,80,6,1000,1,0.0036,70,60,0.75501170758721,1.30672497378875,366,"oracle_pool",-0.0233019716488071,-0.0236446585851388,1.17434336332431e-07
"window",100,80,6,1000,1,0.0036,70,60,0.75501170758721,1.30672497378875,366,"oracle_local",-0.0233019716488071,-0.0234990125237665,3.88251064047847e-08
"window",100,80,6,1000,1,0.0036,70,60,0.696353192870603,1.20773482692499,367,"real_pool",0.0302561745644863,0.0281259419158091,4.53789113749006e-06
"window",100,80,6,1000,1,0.0036,70,60,0.696353192870603,1.20773482692499,367,"oracle_pool",0.0302561745644863,0.0304646201421173,4.34495588339473e-08
"window",100,80,6,1000,1,0.0036,70,60,0.696353192870603,1.20773482692499,367,"oracle_local",0.0302561745644863,0.0277619663356816,6.22107468863676e-06
"window",100,80,6,1000,1,0.0036,70,60,0.704824365888952,1.23422317348069,368,"real_pool",-0.117879136340798,-0.120309836741286,5.90830443693366e-06
"window",100,80,6,1000,1,0.0036,70,60,0.704824365888952,1.23422317348069,368,"oracle_pool",-0.117879136340798,-0.117283608840337,3.5465300380515e-07
"window",100,80,6,1000,1,0.0036,70,60,0.704824365888952,1.23422317348069,368,"oracle_local",-0.117879136340798,-0.120848443320177,8.81678393778974e-06
"window",100,80,6,1000,1,0.0036,70,60,0.741374719417855,1.27566500076961,369,"real_pool",0.0299088020797602,0.037601408286219,5.91761902476495e-05
"window",100,80,6,1000,1,0.0036,70,60,0.741374719417855,1.27566500076961,369,"oracle_pool",0.0299088020797602,0.0295915652689522,1.00639194131606e-07
"window",100,80,6,1000,1,0.0036,70,60,0.741374719417855,1.27566500076961,369,"oracle_local",0.0299088020797602,0.0373305395982354,5.50821877931433e-05
"window",100,80,6,1000,1,0.0036,70,60,0.740399997689067,1.24057038475744,370,"real_pool",0.00607731690150874,0.00947452720043437,1.15410378151264e-05
"window",100,80,6,1000,1,0.0036,70,60,0.740399997689067,1.24057038475744,370,"oracle_pool",0.00607731690150874,0.00624152345625021,2.69637926200608e-08
"window",100,80,6,1000,1,0.0036,70,60,0.740399997689067,1.24057038475744,370,"oracle_local",0.00607731690150874,0.00941820509435215,1.11615339170805e-05
"window",100,80,6,1000,1,0.0036,70,60,0.726523029050956,1.19897056797363,371,"real_pool",-0.195323347186611,-0.192863097572481,6.05282816382979e-06
"window",100,80,6,1000,1,0.0036,70,60,0.726523029050956,1.19897056797363,371,"oracle_pool",-0.195323347186611,-0.192367713423234,8.73577094321893e-06
"window",100,80,6,1000,1,0.0036,70,60,0.726523029050956,1.19897056797363,371,"oracle_local",-0.195323347186611,-0.19690689483224,2.50762314597464e-06
"window",100,80,6,1000,1,0.0036,70,60,0.797719128317931,1.28080553288045,372,"real_pool",0.0220948449961046,0.024852109893297,7.60250971328937e-06
"window",100,80,6,1000,1,0.0036,70,60,0.797719128317931,1.28080553288045,372,"oracle_pool",0.0220948449961046,0.0230765175898792,9.63681081368127e-07
"window",100,80,6,1000,1,0.0036,70,60,0.797719128317931,1.28080553288045,372,"oracle_local",0.0220948449961046,0.0237108031292712,2.61132068814742e-06
"window",100,80,6,1000,1,0.0036,70,60,0.711343595573928,1.3169784526328,373,"real_pool",-0.027691733931669,-0.030414405241561,7.41293906170921e-06
"window",100,80,6,1000,1,0.0036,70,60,0.711343595573928,1.3169784526328,373,"oracle_pool",-0.027691733931669,-0.0272119036220377,2.3023712604085e-07
"window",100,80,6,1000,1,0.0036,70,60,0.711343595573928,1.3169784526328,373,"oracle_local",-0.027691733931669,-0.0308378841646848,9.89826128870534e-06
"window",100,80,6,1000,1,0.0036,70,60,0.620209588230502,1.19443550383996,374,"real_pool",-0.0484122686710392,-0.0417476709845509,4.44168623227457e-05
"window",100,80,6,1000,1,0.0036,70,60,0.620209588230502,1.19443550383996,374,"oracle_pool",-0.0484122686710392,-0.0480160366085069,1.56999847378624e-07
"window",100,80,6,1000,1,0.0036,70,60,0.620209588230502,1.19443550383996,374,"oracle_local",-0.0484122686710392,-0.0423651212099987,3.65679924155689e-05
"window",100,80,6,1000,1,0.0036,70,60,0.785533612397539,1.24552150547754,375,"real_pool",0.0593721309533542,0.0541440542718004,2.73327857882067e-05
"window",100,80,6,1000,1,0.0036,70,60,0.785533612397539,1.24552150547754,375,"oracle_pool",0.0593721309533542,0.0599346885684549,3.1647107030784e-07
"window",100,80,6,1000,1,0.0036,70,60,0.785533612397539,1.24552150547754,375,"oracle_local",0.0593721309533542,0.0536816911490471,3.23811051664425e-05
"window",100,80,6,1000,1,0.0036,70,60,0.65238929868049,1.25722872915396,376,"real_pool",-0.0593222388820793,-0.0604173618483061,1.19929431115735e-06
"window",100,80,6,1000,1,0.0036,70,60,0.65238929868049,1.25722872915396,376,"oracle_pool",-0.0593222388820793,-0.0589448085815909,1.42453631726745e-07
"window",100,80,6,1000,1,0.0036,70,60,0.65238929868049,1.25722872915396,376,"oracle_local",-0.0593222388820793,-0.0605890802624126,1.60488708292483e-06
"window",100,80,6,1000,1,0.0036,70,60,0.660424458658842,1.22920327482352,377,"real_pool",-0.0395457154363591,-0.0381487699871922,1.95145658794792e-06
"window",100,80,6,1000,1,0.0036,70,60,0.660424458658842,1.22920327482352,377,"oracle_pool",-0.0395457154363591,-0.0404842958840601,8.8093325680668e-07
"window",100,80,6,1000,1,0.0036,70,60,0.660424458658842,1.22920327482352,377,"oracle_local",-0.0395457154363591,-0.0376209567213155,3.70469611113621e-06
"window",100,80,6,1000,1,0.0036,70,60,0.698045379889717,1.2224534286271,378,"real_pool",-0.0153466519866382,-0.00989621651020167,2.97072468827983e-05
"window",100,80,6,1000,1,0.0036,70,60,0.698045379889717,1.2224534286271,378,"oracle_pool",-0.0153466519866382,-0.0152596156224132,7.57532869751191e-09
"window",100,80,6,1000,1,0.0036,70,60,0.698045379889717,1.2224534286271,378,"oracle_local",-0.0153466519866382,-0.00998020385927839,2.8798765503644e-05
"window",100,80,6,1000,1,0.0036,70,60,0.713921083404468,1.24686684643633,379,"real_pool",0.00758457981875267,0.00911427922868714,2.33998028475386e-06
"window",100,80,6,1000,1,0.0036,70,60,0.713921083404468,1.24686684643633,379,"oracle_pool",0.00758457981875267,0.00748986578422566,8.97074833638393e-09
"window",100,80,6,1000,1,0.0036,70,60,0.713921083404468,1.24686684643633,379,"oracle_local",0.00758457981875267,0.00959263879458653,4.0323008504269e-06
"window",100,80,6,1000,1,0.0036,70,60,0.755598128873727,1.20249481472306,380,"real_pool",0.00297156343555005,0.0076817221251179,2.21855948809115e-05
"window",100,80,6,1000,1,0.0036,70,60,0.755598128873727,1.20249481472306,380,"oracle_pool",0.00297156343555005,0.00462554037330069,2.73563971061099e-06
"window",100,80,6,1000,1,0.0036,70,60,0.755598128873727,1.20249481472306,380,"oracle_local",0.00297156343555005,0.00566030019907961,7.22930538355541e-06
"window",100,80,6,1000,1,0.0036,70,60,0.722197188934715,1.24438466355423,381,"real_pool",0.0295006211156538,0.0319540597062705,6.01936091792733e-06
"window",100,80,6,1000,1,0.0036,70,60,0.722197188934715,1.24438466355423,381,"oracle_pool",0.0295006211156538,0.0286356553078699,7.4816584863528e-07
"window",100,80,6,1000,1,0.0036,70,60,0.722197188934715,1.24438466355423,381,"oracle_local",0.0295006211156538,0.0329878609531551,1.2160841684256e-05
"window",100,80,6,1000,1,0.0036,70,60,0.692956851794477,1.2449789879688,382,"real_pool",-0.00559110305527677,-0.00674834795978386,1.33921576900762e-06
"window",100,80,6,1000,1,0.0036,70,60,0.692956851794477,1.2449789879688,382,"oracle_pool",-0.00559110305527677,-0.00570859398422907,1.3804118386075e-08
"window",100,80,6,1000,1,0.0036,70,60,0.692956851794477,1.2449789879688,382,"oracle_local",-0.00559110305527677,-0.0064054049588523,6.63087590166736e-07
"window",100,80,6,1000,1,0.0036,70,60,0.695347218906684,1.20245655040816,383,"real_pool",-0.0262373147492227,-0.0295742375096842,1.11350535092856e-05
"window",100,80,6,1000,1,0.0036,70,60,0.695347218906684,1.20245655040816,383,"oracle_pool",-0.0262373147492227,-0.0273980673400812,1.34734657718469e-06
"window",100,80,6,1000,1,0.0036,70,60,0.695347218906684,1.20245655040816,383,"oracle_local",-0.0262373147492227,-0.0287817227029777,6.47401183513178e-06
"window",100,80,6,1000,1,0.0036,70,60,0.552438357592629,1.24169456801055,384,"real_pool",-0.0556207428253823,-0.0542804564193877,1.79636765009391e-06
"window",100,80,6,1000,1,0.0036,70,60,0.552438357592629,1.24169456801055,384,"oracle_pool",-0.0556207428253823,-0.0540867397266572,2.35316550689809e-06
"window",100,80,6,1000,1,0.0036,70,60,0.552438357592629,1.24169456801055,384,"oracle_local",-0.0556207428253823,-0.0554926194887768,1.64155893829123e-08
"window",100,80,6,1000,1,0.0036,70,60,0.675781161419592,1.26683879337143,385,"real_pool",0.0216455398592048,0.0254568403077841,1.45260111093407e-05
"window",100,80,6,1000,1,0.0036,70,60,0.675781161419592,1.26683879337143,385,"oracle_pool",0.0216455398592048,0.0227855538861537,1.29963198164026e-06
"window",100,80,6,1000,1,0.0036,70,60,0.675781161419592,1.26683879337143,385,"oracle_local",0.0216455398592048,0.024097458826227,6.01190662084343e-06
"window",100,80,6,1000,1,0.0036,70,60,0.651825534874611,1.29823455936188,386,"real_pool",0.000170423050084342,0.00142468999229062,1.57318556231149e-06
"window",100,80,6,1000,1,0.0036,70,60,0.651825534874611,1.29823455936188,386,"oracle_pool",0.000170423050084342,0.000522651691516572,1.24065015845195e-07
"window",100,80,6,1000,1,0.0036,70,60,0.651825534874611,1.29823455936188,386,"oracle_local",0.000170423050084342,0.000994561184734254,6.79203664984236e-07
"window",100,80,6,1000,1,0.0036,70,60,0.711398859396564,1.18016454591302,387,"real_pool",-0.0106601678513899,-0.00877837432335512,3.54114688215378e-06
"window",100,80,6,1000,1,0.0036,70,60,0.711398859396564,1.18016454591302,387,"oracle_pool",-0.0106601678513899,-0.0102428853122533,1.74124717468336e-07
"window",100,80,6,1000,1,0.0036,70,60,0.711398859396564,1.18016454591302,387,"oracle_local",-0.0106601678513899,-0.00903682316811087,2.63524796073045e-06
"window",100,80,6,1000,1,0.0036,70,60,0.689816272292399,1.20203299930678,388,"real_pool",-0.08430238196312,-0.0814048486864863,8.39569908919936e-06
"window",100,80,6,1000,1,0.0036,70,60,0.689816272292399,1.20203299930678,388,"oracle_pool",-0.08430238196312,-0.0844271133221798,1.55579119329044e-08
"window",100,80,6,1000,1,0.0036,70,60,0.689816272292399,1.20203299930678,388,"oracle_local",-0.08430238196312,-0.0817719908147375,6.4028793638124e-06
"window",100,80,6,1000,1,0.0036,70,60,0.60732372516293,1.21256438216817,389,"real_pool",-0.0390428887623292,-0.0390844804527464,1.72986871176624e-09
"window",100,80,6,1000,1,0.0036,70,60,0.60732372516293,1.21256438216817,389,"oracle_pool",-0.0390428887623292,-0.0392784869399128,5.55065012807318e-08
"window",100,80,6,1000,1,0.0036,70,60,0.60732372516293,1.21256438216817,389,"oracle_local",-0.0390428887623292,-0.0382795599136876,5.82670931168387e-07
"window",100,80,6,1000,1,0.0036,70,60,0.648016658818544,1.20959661074182,390,"real_pool",-0.0227726726079919,-0.0238456170518462,1.15120977959785e-06
"window",100,80,6,1000,1,0.0036,70,60,0.648016658818544,1.20959661074182,390,"oracle_pool",-0.0227726726079919,-0.021933929072013,7.03490719146341e-07
"window",100,80,6,1000,1,0.0036,70,60,0.648016658818544,1.20959661074182,390,"oracle_local",-0.0227726726079919,-0.0252629220595501,6.20134233098599e-06
"window",100,80,6,1000,1,0.0036,70,60,0.669251875628755,1.21841447885137,391,"real_pool",-0.00760692246502107,-0.00430786962597494,1.08837496348184e-05
"window",100,80,6,1000,1,0.0036,70,60,0.669251875628755,1.21841447885137,391,"oracle_pool",-0.00760692246502107,-0.00705150891397497,3.08484212685641e-07
"window",100,80,6,1000,1,0.0036,70,60,0.669251875628755,1.21841447885137,391,"oracle_local",-0.00760692246502107,-0.00436116520067322,1.05349402190669e-05
"window",100,80,6,1000,1,0.0036,70,60,0.836792230035165,1.21225266660166,392,"real_pool",0.0664691908638418,0.0693379619086086,8.22984730729212e-06
"window",100,80,6,1000,1,0.0036,70,60,0.836792230035165,1.21225266660166,392,"oracle_pool",0.0664691908638418,0.0645806048683651,3.56675706231077e-06
"window",100,80,6,1000,1,0.0036,70,60,0.836792230035165,1.21225266660166,392,"oracle_local",0.0664691908638418,0.071821024604386,2.86421243864273e-05
"window",100,80,6,1000,1,0.0036,70,60,0.721292909669297,1.24506393583878,393,"real_pool",-0.0105423125317479,-0.0139751315970855,1.17842467353447e-05
"window",100,80,6,1000,1,0.0036,70,60,0.721292909669297,1.24506393583878,393,"oracle_pool",-0.0105423125317479,-0.0105905853715255,2.33026706018481e-09
"window",100,80,6,1000,1,0.0036,70,60,0.721292909669297,1.24506393583878,393,"oracle_local",-0.0105423125317479,-0.014016339567004,1.20688638416898e-05
"window",100,80,6,1000,1,0.0036,70,60,0.680117599346596,1.19098310271355,394,"real_pool",-0.0294975981842158,-0.0350366183730055,3.06807446518202e-05
"window",100,80,6,1000,1,0.0036,70,60,0.680117599346596,1.19098310271355,394,"oracle_pool",-0.0294975981842158,-0.0310625639000249,2.44911769165787e-06
"window",100,80,6,1000,1,0.0036,70,60,0.680117599346596,1.19098310271355,394,"oracle_local",-0.0294975981842158,-0.034270766047278,2.27831314489696e-05
"window",100,80,6,1000,1,0.0036,70,60,0.744965926681412,1.20966441467182,395,"real_pool",0.0292791076229125,0.0302252745305807,8.95231817166396e-07
"window",100,80,6,1000,1,0.0036,70,60,0.744965926681412,1.20966441467182,395,"oracle_pool",0.0292791076229125,0.0278953321698216,1.91483450457703e-06
"window",100,80,6,1000,1,0.0036,70,60,0.744965926681412,1.20966441467182,395,"oracle_local",0.0292791076229125,0.0310449868992112,3.11832961846108e-06
"window",100,80,6,1000,1,0.0036,70,60,0.665627502818638,1.21177233862555,396,"real_pool",0.0452056357301095,0.0471446387203028,3.75973259597871e-06
"window",100,80,6,1000,1,0.0036,70,60,0.665627502818638,1.21177233862555,396,"oracle_pool",0.0452056357301095,0.0448777045831077,1.07538837173946e-07
"window",100,80,6,1000,1,0.0036,70,60,0.665627502818638,1.21177233862555,396,"oracle_local",0.0452056357301095,0.0483058607456918,9.61139514724247e-06
"window",100,80,6,1000,1,0.0036,70,60,0.617202580197935,1.23956914602229,397,"real_pool",0.00274875055349437,0.0043592126714925,2.59358823350701e-06
"window",100,80,6,1000,1,0.0036,70,60,0.617202580197935,1.23956914602229,397,"oracle_pool",0.00274875055349437,0.00164702270136421,1.21380426015933e-06
"window",100,80,6,1000,1,0.0036,70,60,0.617202580197935,1.23956914602229,397,"oracle_local",0.00274875055349437,0.00528156161118526,6.41513185396123e-06
"window",100,80,6,1000,1,0.0036,70,60,0.76578650745741,1.31429086916283,398,"real_pool",-0.0271466126587551,-0.0263667063700351,6.08253819185058e-07
"window",100,80,6,1000,1,0.0036,70,60,0.76578650745741,1.31429086916283,398,"oracle_pool",-0.0271466126587551,-0.0265212648869127,3.91059835748299e-07
"window",100,80,6,1000,1,0.0036,70,60,0.76578650745741,1.31429086916283,398,"oracle_local",-0.0271466126587551,-0.026329143155981,6.68256387965736e-07
"window",100,80,6,1000,1,0.0036,70,60,0.708543550595235,1.26598280577924,399,"real_pool",-0.0457203800669328,-0.0531246600748584,5.48233624357677e-05
"window",100,80,6,1000,1,0.0036,70,60,0.708543550595235,1.26598280577924,399,"oracle_pool",-0.0457203800669328,-0.0465006355828722,6.0879867015394e-07
"window",100,80,6,1000,1,0.0036,70,60,0.708543550595235,1.26598280577924,399,"oracle_local",-0.0457203800669328,-0.0526536443018727,4.80701529514973e-05
"window",100,80,6,1000,1,0.0036,70,60,0.735579038768405,1.269248144913,400,"real_pool",-0.0646490314451018,-0.0766098036644064,0.000143060072082089
"window",100,80,6,1000,1,0.0036,70,60,0.735579038768405,1.269248144913,400,"oracle_pool",-0.0646490314451018,-0.0641128736049917,2.87465229511515e-07
"window",100,80,6,1000,1,0.0036,70,60,0.735579038768405,1.269248144913,400,"oracle_local",-0.0646490314451018,-0.0767670511246241,0.000146846400953291
"window",100,80,6,1000,1,0.0036,70,60,0.612870497657491,1.15735920841692,401,"real_pool",-0.01625044960338,-0.0146483410603301,2.56675178371343e-06
"window",100,80,6,1000,1,0.0036,70,60,0.612870497657491,1.15735920841692,401,"oracle_pool",-0.01625044960338,-0.0165971825292619,1.20223721890631e-07
"window",100,80,6,1000,1,0.0036,70,60,0.612870497657491,1.15735920841692,401,"oracle_local",-0.01625044960338,-0.0141927436993281,4.23415358757e-06
"window",100,80,6,1000,1,0.0036,70,60,0.584085469672129,1.22895903535568,402,"real_pool",0.00507105422279396,0.00314660951318039,3.70348744035967e-06
"window",100,80,6,1000,1,0.0036,70,60,0.584085469672129,1.22895903535568,402,"oracle_pool",0.00507105422279396,0.00579494729494907,5.24021179914153e-07
"window",100,80,6,1000,1,0.0036,70,60,0.584085469672129,1.22895903535568,402,"oracle_local",0.00507105422279396,0.00222454862500346,8.10259411825269e-06
"window",100,80,6,1000,1,0.0036,70,60,0.666609763287776,1.19287185602762,403,"real_pool",0.00652154920844621,0.00652611466774245,2.08434185855978e-11
"window",100,80,6,1000,1,0.0036,70,60,0.666609763287776,1.19287185602762,403,"oracle_pool",0.00652154920844621,0.00584485848054016,4.5791034123403e-07
"window",100,80,6,1000,1,0.0036,70,60,0.666609763287776,1.19287185602762,403,"oracle_local",0.00652154920844621,0.00691666075767867,1.56113136336875e-07
"window",100,80,6,1000,1,0.0036,70,60,0.680417796377943,1.19610424387739,404,"real_pool",0.00429630449225488,0.00804235625373789,1.40329037997099e-05
"window",100,80,6,1000,1,0.0036,70,60,0.680417796377943,1.19610424387739,404,"oracle_pool",0.00429630449225488,0.00438111626345004,7.19303653326127e-09
"window",100,80,6,1000,1,0.0036,70,60,0.680417796377943,1.19610424387739,404,"oracle_local",0.00429630449225488,0.00782471351389446,1.24496702239876e-05
"window",100,80,6,1000,1,0.0036,70,60,0.70092765880662,1.27536377785159,405,"real_pool",-0.021426328070981,-0.0265085312392083,2.58287890431389e-05
"window",100,80,6,1000,1,0.0036,70,60,0.70092765880662,1.27536377785159,405,"oracle_pool",-0.021426328070981,-0.0209706352547974,2.07655942721328e-07
"window",100,80,6,1000,1,0.0036,70,60,0.70092765880662,1.27536377785159,405,"oracle_local",-0.021426328070981,-0.0267846206731284,2.87112996102274e-05
"window",100,80,6,1000,1,0.0036,70,60,0.730095797256523,1.20848125944675,406,"real_pool",-0.0119125447482066,-0.0184345781039913,4.25369190939678e-05
"window",100,80,6,1000,1,0.0036,70,60,0.730095797256523,1.20848125944675,406,"oracle_pool",-0.0119125447482066,-0.0109836168567008,8.62907027617394e-07
"window",100,80,6,1000,1,0.0036,70,60,0.730095797256523,1.20848125944675,406,"oracle_local",-0.0119125447482066,-0.0193624765394802,5.55014836946286e-05
"window",100,80,6,1000,1,0.0036,70,60,0.566451327887668,1.23320521418966,407,"real_pool",-0.0450348048887971,-0.0525534282523228,5.65296972825542e-05
"window",100,80,6,1000,1,0.0036,70,60,0.566451327887668,1.23320521418966,407,"oracle_pool",-0.0450348048887971,-0.0459387194658183,8.1706156255139e-07
"window",100,80,6,1000,1,0.0036,70,60,0.566451327887668,1.23320521418966,407,"oracle_local",-0.0450348048887971,-0.0519095832375873,4.72625773449938e-05
"window",100,80,6,1000,1,0.0036,70,60,0.664581345460147,1.22357256321452,408,"real_pool",0.0317140804304179,0.034450649110857,7.48880814276048e-06
"window",100,80,6,1000,1,0.0036,70,60,0.664581345460147,1.22357256321452,408,"oracle_pool",0.0317140804304179,0.0313183357245761,1.56613872201778e-07
"window",100,80,6,1000,1,0.0036,70,60,0.664581345460147,1.22357256321452,408,"oracle_local",0.0317140804304179,0.0348127045986015,9.60147173565202e-06
"window",100,80,6,1000,1,0.0036,70,60,0.802503900506945,1.23966730614895,409,"real_pool",0.0235587692735827,0.0267440098530035,1.0145757548789e-05
"window",100,80,6,1000,1,0.0036,70,60,0.802503900506945,1.23966730614895,409,"oracle_pool",0.0235587692735827,0.0230863351203183,2.23194029170606e-07
"window",100,80,6,1000,1,0.0036,70,60,0.802503900506945,1.23966730614895,409,"oracle_local",0.0235587692735827,0.0277020219983963,1.71665431416755e-05
"window",100,80,6,1000,1,0.0036,70,60,0.736521717874025,1.21195187929044,410,"real_pool",-0.0269301909706396,-0.0190836841134347,6.1567669860163e-05
"window",100,80,6,1000,1,0.0036,70,60,0.736521717874025,1.21195187929044,410,"oracle_pool",-0.0269301909706396,-0.0276554632909607,5.26019938624036e-07
"window",100,80,6,1000,1,0.0036,70,60,0.736521717874025,1.21195187929044,410,"oracle_local",-0.0269301909706396,-0.0185636360691476,6.99992409196787e-05
"window",100,80,6,1000,1,0.0036,70,60,0.673226621180518,1.31781058246101,411,"real_pool",-0.0344928531309706,-0.0337972046210375,4.83926849372243e-07
"window",100,80,6,1000,1,0.0036,70,60,0.673226621180518,1.31781058246101,411,"oracle_pool",-0.0344928531309706,-0.0349713531724948,2.28962289738635e-07
"window",100,80,6,1000,1,0.0036,70,60,0.673226621180518,1.31781058246101,411,"oracle_local",-0.0344928531309706,-0.0337880252962142,4.96782276647397e-07
"window",100,80,6,1000,1,0.0036,70,60,0.662156127763828,1.19255993754366,412,"real_pool",0.00314072617055034,-0.00184850807043427,2.48924583114133e-05
"window",100,80,6,1000,1,0.0036,70,60,0.662156127763828,1.19255993754366,412,"oracle_pool",0.00314072617055034,0.00243037215524805,5.04602827056084e-07
"window",100,80,6,1000,1,0.0036,70,60,0.662156127763828,1.19255993754366,412,"oracle_local",0.00314072617055034,-0.00108778905265424,1.78803409928729e-05
"window",100,80,6,1000,1,0.0036,70,60,0.794592884797809,1.3182112881954,413,"real_pool",0.00672904418835154,0.00956177633115482,8.02437139287089e-06
"window",100,80,6,1000,1,0.0036,70,60,0.794592884797809,1.3182112881954,413,"oracle_pool",0.00672904418835154,0.00763898675561385,8.27995475715918e-07
"window",100,80,6,1000,1,0.0036,70,60,0.794592884797809,1.3182112881954,413,"oracle_local",0.00672904418835154,0.00860406033853115,3.51568556343438e-06
"window",100,80,6,1000,1,0.0036,70,60,0.755529161291391,1.20888622982721,414,"real_pool",-0.0195587690647056,-0.0125525776962959,4.90867174907781e-05
"window",100,80,6,1000,1,0.0036,70,60,0.755529161291391,1.20888622982721,414,"oracle_pool",-0.0195587690647056,-0.019304679265159,6.45616262336163e-08
"window",100,80,6,1000,1,0.0036,70,60,0.755529161291391,1.20888622982721,414,"oracle_local",-0.0195587690647056,-0.0134840745832844,3.69019130426084e-05
"window",100,80,6,1000,1,0.0036,70,60,0.654452935855006,1.16279832017785,415,"real_pool",0.0233191787403081,0.022548992925564,5.93186189233041e-07
"window",100,80,6,1000,1,0.0036,70,60,0.654452935855006,1.16279832017785,415,"oracle_pool",0.0233191787403081,0.0226425929020041,4.57768396593601e-07
"window",100,80,6,1000,1,0.0036,70,60,0.654452935855006,1.16279832017785,415,"oracle_local",0.0233191787403081,0.0227969990764563,2.7267160134038e-07
"window",100,80,6,1000,1,0.0036,70,60,0.80730777003901,1.26781166997366,416,"real_pool",-0.0155685886068681,-0.0144654898197725,1.21682693409179e-06
"window",100,80,6,1000,1,0.0036,70,60,0.80730777003901,1.26781166997366,416,"oracle_pool",-0.0155685886068681,-0.0146618393521488,8.22194210933952e-07
"window",100,80,6,1000,1,0.0036,70,60,0.80730777003901,1.26781166997366,416,"oracle_local",-0.0155685886068681,-0.0153737568099127,3.79594291048907e-08
"window",100,80,6,1000,1,0.0036,70,60,0.590723602982227,1.29698609729505,417,"real_pool",-0.00351306506764042,-0.00217114222929308,1.80075690407816e-06
"window",100,80,6,1000,1,0.0036,70,60,0.590723602982227,1.29698609729505,417,"oracle_pool",-0.00351306506764042,-0.0028304217754905,4.66001864317274e-07
"window",100,80,6,1000,1,0.0036,70,60,0.590723602982227,1.29698609729505,417,"oracle_local",-0.00351306506764042,-0.00262433102315526,7.89848201826944e-07
"window",100,80,6,1000,1,0.0036,70,60,0.591429822744824,1.25301929618762,418,"real_pool",0.0243135599927564,0.0219302698078702,5.68007210537506e-06
"window",100,80,6,1000,1,0.0036,70,60,0.591429822744824,1.25301929618762,418,"oracle_pool",0.0243135599927564,0.024161688406729,2.30649786424763e-08
"window",100,80,6,1000,1,0.0036,70,60,0.591429822744824,1.25301929618762,418,"oracle_local",0.0243135599927564,0.0214123871533955,8.41680384384579e-06
"window",100,80,6,1000,1,0.0036,70,60,0.72854084530912,1.24158868108641,419,"real_pool",0.0322542780394519,0.0322606689251007,4.08434193754081e-11
"window",100,80,6,1000,1,0.0036,70,60,0.72854084530912,1.24158868108641,419,"oracle_pool",0.0322542780394519,0.0330799052713575,6.81660326064094e-07
"window",100,80,6,1000,1,0.0036,70,60,0.72854084530912,1.24158868108641,419,"oracle_local",0.0322542780394519,0.0310918111052207,1.35132937318102e-06
"window",100,80,6,1000,1,0.0036,70,60,0.651006281116488,1.155179058713,420,"real_pool",0.0264750259505654,0.0297049714911798,1.04325481953348e-05
"window",100,80,6,1000,1,0.0036,70,60,0.651006281116488,1.155179058713,420,"oracle_pool",0.0264750259505654,0.0264247317979173,2.52950179058847e-09
"window",100,80,6,1000,1,0.0036,70,60,0.651006281116488,1.155179058713,420,"oracle_local",0.0264750259505654,0.0299585521921713,1.21349550759569e-05
"window",100,80,6,1000,1,0.0036,70,60,0.792276025575786,1.27361435032194,421,"real_pool",-0.0107421318876661,-0.0127119221396078,3.88007363664484e-06
"window",100,80,6,1000,1,0.0036,70,60,0.792276025575786,1.27361435032194,421,"oracle_pool",-0.0107421318876661,-0.0112076107001346,2.16670524857158e-07
"window",100,80,6,1000,1,0.0036,70,60,0.792276025575786,1.27361435032194,421,"oracle_local",-0.0107421318876661,-0.0121194400183997,1.89697768698488e-06
"window",100,80,6,1000,1,0.0036,70,60,0.656019447216753,1.26506014969087,422,"real_pool",-0.0055835070981115,-0.00616175231422867,3.34367529962392e-07
"window",100,80,6,1000,1,0.0036,70,60,0.656019447216753,1.26506014969087,422,"oracle_pool",-0.0055835070981115,-0.00541105660115007,2.97391739022441e-08
